stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"51010363","2025-10-21 03:00:23","Côte d’Ivoire-AIP/ Présidentielle 2025 : le GP-Paix place l’inclusion des femmes et des jeunes au cœur du programme de la candidate Henriette Lagou","https://www.aip.ci/268514/cote-divoire-aip-presidentielle-2025-le-gp-paix-place-linclusion-des-femmes-et-des-jeunes-au-coeur-du-programme-de-la-candidate-henriette-lagou/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-le-gp-paix-place-linclusion-des-femmes-et-des-jeunes-au-coeur-du-programme-de-la-candidate-henriette-lagou","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51010361","2025-10-21 03:05:39","Côte d’Ivoire-AIP / Présidentielle 2025 : Henriette Lagou appelle les populations de Korhogo à faire le choix de la paix et d’une gouvernance féminine","https://www.aip.ci/268253/cote-divoire-aip-presidentielle-2025-henriette-lagou-appelle-les-populations-de-korhogo-a-faire-le-choix-de-la-paix-et-dune-gouvernance-feminine/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-henriette-lagou-appelle-les-populations-de-korhogo-a-faire-le-choix-de-la-paix-et-dune-gouvernance-feminine","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51010359","2025-10-21 03:10:27","Côte d’Ivoire-AIP / Présidentielle 2025 : Henriette Lagou prône à Korhogo une gouvernance fondée sur la paix, la justice sociale et le développement inclusif","https://www.aip.ci/268226/cote-divoire-aip-presidentielle-2025-henriette-lagou-prone-a-korhogo-une-gouvernance-fondee-sur-la-paix-la-justice-sociale-et-le-developpement-inclusif/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-henriette-lagou-prone-a-korhogo-une-gouvernance-fondee-sur-la-paix-la-justice-sociale-et-le-developpement-inclusif","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51010892","2025-10-21 03:25:23","Côte d’Ivoire – AIP / Présidentielle 2025 : Henriette Lagou est la seule qui peut garantir la protection des anciens chefs d’Etat (Vice-président GP-Paix)","https://www.aip.ci/268513/cote-divoire-aip-presidentielle-2025-henriette-lagou-est-la-seule-qui-peut-garantir-la-protection-des-anciens-chefs-detat-vice-president-gp-paix/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-henriette-lagou-est-la-seule-qui-peut-garantir-la-protection-des-anciens-chefs-detat-vice-president-gp-paix","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51010891","2025-10-21 03:27:55","Côte d’Ivoire-AIP / Revue de presse : la campagne électorale sous tension à travers les Unes des journaux de ce mardi","https://www.aip.ci/268866/cote-divoire-aip-revue-de-presse-la-campagne-electorale-sous-tension-a-travers-les-unes-des-journaux-de-ce-mardi/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-revue-de-presse-la-campagne-electorale-sous-tension-a-travers-les-unes-des-journaux-de-ce-mardi","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51013049","2025-10-21 04:56:34","Région – Bondoukou / Présidentielle 2025 : le candidat du RHDP dresse le bilan des réalisations dans le district du Zanzan","https://www.aip.ci/268930/region-bondoukou-presidentielle-2025-le-candidat-du-rhdp-dresse-le-bilan-des-realisations-dans-le-district-du-zanzan/?utm_source=rss&utm_medium=rss&utm_campaign=region-bondoukou-presidentielle-2025-le-candidat-du-rhdp-dresse-le-bilan-des-realisations-dans-le-district-du-zanzan","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51013047","2025-10-21 05:00:47","Côte d’Ivoire-AIP / Présidentielle 2025 : Florence Achi appelle les femmes d’Adzopé à un vote massif pour la victoire d’Alassane Ouattara","https://www.aip.ci/267336/cote-divoire-aip-presidentielle-2025-florence-achi-appelle-les-femmes-dadzope-a-un-vote-massif-pour-la-victoire-dalassane-ouattara/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-florence-achi-appelle-les-femmes-dadzope-a-un-vote-massif-pour-la-victoire-dalassane-ouattara","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51013043","2025-10-21 05:10:51","Région – Korhogo / Présidentielle 2025 : La candidate Simone Gbagbo présente son programme de société à Korhogo","https://www.aip.ci/268949/region-korhogo-presidentielle-2025-la-candidate-simone-gbagbo-presente-son-programme-de-societe-a-korhogo/?utm_source=rss&utm_medium=rss&utm_campaign=region-korhogo-presidentielle-2025-la-candidate-simone-gbagbo-presente-son-programme-de-societe-a-korhogo","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"51014920","2025-10-21 02:45:04","Côte d’Ivoire : Blolequin / Présidentielle 2025 : Anne Désirée Ouloto s’impose dans le bastion de l’opposition, plusieurs militants rejoignent le RHDP","https://unite.ci/cote-divoire-blolequin-presidentielle-2025-anne-desiree-ouloto-simpose-dans-le-bastion-de-lopposition-plusieurs-militants-rejoignent-le-rhdp/","fr","False","","16852","Unite","https://unite.ci/"
"51014919","2025-10-21 03:26:00","Côte d’Ivoire : Campagne présidentielle 2025/ Nialé Kaba communie avec la population du Bounkani pour la victoire du RHDP","https://unite.ci/cote-divoire-campagne-presidentielle-2025-niale-kaba-communie-avec-la-population-du-bounkani-pour-la-victoire-du-rhdp/","fr","False","","16852","Unite","https://unite.ci/"
"51015152","2025-10-18 08:02:14","Présidentielle 2025 : Fatim Sidimé mobilise les acteurs de la mode pour ADO","https://7culture.ci/index.php/2025/10/18/presidentielle-2025-fatim-sidime-mobilise-les-acteurs-de-la-mode-pour-ado/?utm_source=rss&utm_medium=rss&utm_campaign=presidentielle-2025-fatim-sidime-mobilise-les-acteurs-de-la-mode-pour-ado","fr","False","","16825","7 Culture","https://7culture.ci/"
